relative_path,root,dir,name,ext,size_bytes,modified_at,is_code,is_cache,is_vendor_ultralytics,in_source_scope,loc,case_hint,variant_hint,is_output_key_artifact
codex_reports/smart_classroom_yolo_feasibility/project_execution_plan.md,codex_reports,codex_reports/smart_classroom_yolo_feasibility,project_execution_plan.md,.md,9673,2026-04-23 19:18:09,0,0,0,1,0,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/00_common/command_executor.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/00_common,command_executor.py,.py,1118,2026-04-23 19:54:58,1,0,0,1,38,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/00_common/config_loader.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/00_common,config_loader.py,.py,2828,2026-04-25 18:35:13,1,0,0,1,78,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/00_common/log_utils.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/00_common,log_utils.py,.py,1060,2026-04-23 20:08:38,1,0,0,1,28,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/00_common/manifest_store.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/00_common,manifest_store.py,.py,2561,2026-04-23 19:54:45,1,0,0,1,88,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/00_common/pathing.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/00_common,pathing.py,.py,728,2026-04-23 19:54:09,1,0,0,1,24,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/10_train/train_wisdom.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/10_train,train_wisdom.py,.py,3720,2026-04-29 13:51:45,1,0,0,1,113,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/20_scb/scb_tasks.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/20_scb,scb_tasks.py,.py,2932,2026-04-23 19:55:55,1,0,0,1,82,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/30_infer/run_full_integration.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/30_infer,run_full_integration.py,.py,4428,2026-04-23 19:56:23,1,0,0,1,137,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/40_semantics/backfill_semantic_runs.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/40_semantics,backfill_semantic_runs.py,.py,3739,2026-04-25 18:35:42,1,0,0,1,124,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/40_semantics/semantic_bridge.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/40_semantics,semantic_bridge.py,.py,24460,2026-04-25 18:31:16,1,0,0,1,703,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/50_fusion_contract/behavior_det_to_actions_v2.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/50_fusion_contract,behavior_det_to_actions_v2.py,.py,11385,2026-04-29 15:35:18,1,0,0,1,262,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/50_fusion_contract/build_event_queries_fusion_v2.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/50_fusion_contract,build_event_queries_fusion_v2.py,.py,6035,2026-04-25 21:59:15,1,0,0,1,141,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/50_fusion_contract/check_fusion_contract.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/50_fusion_contract,check_fusion_contract.py,.py,4806,2026-04-25 21:35:58,1,0,0,1,108,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/50_fusion_contract/check_pipeline_contract_v2.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/50_fusion_contract,check_pipeline_contract_v2.py,.py,11998,2026-04-29 15:35:54,1,0,0,1,290,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/50_fusion_contract/fusion_utils.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/50_fusion_contract,fusion_utils.py,.py,8234,2026-04-25 21:32:31,1,0,0,1,259,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/50_fusion_contract/merge_fusion_actions_v2.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/50_fusion_contract,merge_fusion_actions_v2.py,.py,9807,2026-04-29 14:22:08,1,0,0,1,231,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/50_fusion_contract/run_full_fusion_v2.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/50_fusion_contract,run_full_fusion_v2.py,.py,4870,2026-04-26 12:44:01,1,0,0,1,135,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/50_fusion_contract/semanticize_behavior_det.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/50_fusion_contract,semanticize_behavior_det.py,.py,3764,2026-04-25 21:32:54,1,0,0,1,96,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/50_fusion_contract/semanticize_objects.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/50_fusion_contract,semanticize_objects.py,.py,2525,2026-04-25 21:33:51,1,0,0,1,62,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/60_reports/build_paper_pipeline_report.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/60_reports,build_paper_pipeline_report.py,.py,7843,2026-04-26 12:42:50,1,0,0,1,197,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/90_tests/check_outputs.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/90_tests,check_outputs.py,.py,2624,2026-04-23 19:56:44,1,0,0,1,82,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/90_tests/check_semantic_outputs.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/90_tests,check_semantic_outputs.py,.py,5747,2026-04-25 18:32:43,1,0,0,1,164,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/90_tests/test_fusion_contract_v2.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/90_tests,test_fusion_contract_v2.py,.py,6209,2026-04-25 21:48:31,1,0,0,1,195,,,0
codex_reports/smart_classroom_yolo_feasibility/scripts/90_tests/test_stage_linkage.py,codex_reports,codex_reports/smart_classroom_yolo_feasibility/scripts/90_tests,test_stage_linkage.py,.py,1585,2026-04-23 19:59:18,1,0,0,1,49,,,0
output/_REPORT.md,output,output,_REPORT.md,.md,3784,2026-05-03 16:24:35,0,0,0,1,0,,,0
output/_test.jsonl,output,output,_test.jsonl,.jsonl,53945470,2026-05-03 15:13:37,0,0,0,1,0,,,0
output/_test_reorg_keypoints.jsonl,output,output,_test_reorg_keypoints.jsonl,.jsonl,53945470,2026-05-03 14:59:50,0,0,0,1,0,,,0
output/_verify_reorg/pipeline_manifest.json,output,output/_verify_reorg,pipeline_manifest.json,.json,5117,2026-05-03 15:11:53,0,0,0,1,0,,,0
output/_verify_reorg/pose_keypoints_v2.jsonl,output,output/_verify_reorg,pose_keypoints_v2.jsonl,.jsonl,8689870,2026-05-03 15:11:50,0,0,0,1,0,,,0
output/_verify_reorg/verifier_samples_train.jsonl,output,output/_verify_reorg,verifier_samples_train.jsonl,.jsonl,0,2026-05-03 15:11:53,0,0,0,1,0,,,0
output/asr_test_1885/asr_audio_16k.wav,output,output/asr_test_1885,asr_audio_16k.wav,.wav,6824014,2026-05-02 15:33:56,0,0,0,1,0,,,0
output/asr_test_1885/asr_quality_report.json,output,output/asr_test_1885,asr_quality_report.json,.json,1047,2026-05-02 15:36:10,0,0,0,1,0,,,0
output/asr_test_1885/instruction_context.json,output,output/asr_test_1885,instruction_context.json,.json,4002,2026-05-02 15:40:18,0,0,0,1,0,,,0
output/asr_test_1885/transcript.jsonl,output,output/asr_test_1885,transcript.jsonl,.jsonl,4559,2026-05-02 15:36:10,0,0,0,1,0,,,0
output/asr_test_22259/asr_audio_16k.wav,output,output/asr_test_22259,asr_audio_16k.wav,.wav,4029176,2026-05-02 18:09:34,0,0,0,1,0,,,0
output/asr_test_22259/asr_quality_report.json,output,output/asr_test_22259,asr_quality_report.json,.json,4693,2026-05-02 18:09:51,0,0,0,1,0,,,0
output/asr_test_22259/instruction_context.json,output,output/asr_test_22259,instruction_context.json,.json,160,2026-05-02 18:10:07,0,0,0,1,0,,,0
output/asr_test_22259/transcript.jsonl,output,output/asr_test_22259,transcript.jsonl,.jsonl,8540,2026-05-02 18:09:51,0,0,0,1,0,,,0
output/asr_test_25395/asr_audio_16k.wav,output,output/asr_test_25395,asr_audio_16k.wav,.wav,2678180,2026-05-02 18:08:59,0,0,0,1,0,,,0
output/asr_test_25395/asr_quality_report.json,output,output/asr_test_25395,asr_quality_report.json,.json,1055,2026-05-02 18:09:13,0,0,0,1,0,,,0
output/asr_test_25395/instruction_context.json,output,output/asr_test_25395,instruction_context.json,.json,160,2026-05-02 18:10:06,0,0,0,1,0,,,0
output/asr_test_25395/transcript.jsonl,output,output/asr_test_25395,transcript.jsonl,.jsonl,6910,2026-05-02 18:09:13,0,0,0,1,0,,,0
output/asr_test_26729/asr_audio_16k.wav,output,output/asr_test_26729,asr_audio_16k.wav,.wav,1999608,2026-05-02 18:09:18,0,0,0,1,0,,,0
output/asr_test_26729/asr_quality_report.json,output,output/asr_test_26729,asr_quality_report.json,.json,1055,2026-05-02 18:09:30,0,0,0,1,0,,,0
output/asr_test_26729/instruction_context.json,output,output/asr_test_26729,instruction_context.json,.json,160,2026-05-02 18:10:06,0,0,0,1,0,,,0
output/asr_test_26729/transcript.jsonl,output,output/asr_test_26729,transcript.jsonl,.jsonl,8570,2026-05-02 18:09:30,0,0,0,1,0,,,0
output/asr_test_45618/asr_audio_16k.wav,output,output/asr_test_45618,asr_audio_16k.wav,.wav,6505208,2026-05-02 15:38:13,0,0,0,1,0,,,0
output/asr_test_45618/asr_quality_report.json,output,output/asr_test_45618,asr_quality_report.json,.json,4739,2026-05-02 15:38:55,0,0,0,1,0,,,0
output/asr_test_45618/instruction_context.json,output,output/asr_test_45618,instruction_context.json,.json,5898,2026-05-02 15:41:08,0,0,0,1,0,,,0
output/asr_test_45618/llm_fusion_results.json,output,output/asr_test_45618,llm_fusion_results.json,.json,7694,2026-05-02 16:24:28,0,0,0,1,0,,,0
output/asr_test_45618/transcript.jsonl,output,output/asr_test_45618,transcript.jsonl,.jsonl,12296,2026-05-02 15:38:55,0,0,0,1,0,,,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/001.jsonl,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,001.jsonl,.jsonl,5371956,2026-04-30 19:31:14,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/actions.behavior.jsonl,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,actions.behavior.jsonl,.jsonl,35778,2026-04-30 19:32:15,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/actions.behavior.semantic.jsonl,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,actions.behavior.semantic.jsonl,.jsonl,54481,2026-04-30 19:32:20,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/actions.behavior.semantic.report.json,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,actions.behavior.semantic.report.json,.json,542,2026-04-30 19:32:20,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/actions.behavior_aug.jsonl,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,actions.behavior_aug.jsonl,.jsonl,55637,2026-04-30 19:32:23,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/actions.fusion_v2.jsonl,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,actions.fusion_v2.jsonl,.jsonl,213221,2026-04-30 19:32:23,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/actions.fusion_v2.report.json,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,actions.fusion_v2.report.json,.json,844,2026-04-30 19:32:23,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/actions.jsonl,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,actions.jsonl,.jsonl,47125,2026-04-30 19:32:01,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/actions.raw.jsonl,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,actions.raw.jsonl,.jsonl,24105,2026-04-30 19:32:00,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/align_multimodal.json,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,align_multimodal.json,.json,61026,2026-04-30 19:32:35,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/asr_audio_16k.wav,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,asr_audio_16k.wav,.wav,522318,2026-04-30 19:32:28,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/asr_quality_report.json,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,asr_quality_report.json,.json,1750,2026-04-30 19:32:34,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/behavior_det.jsonl,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,behavior_det.jsonl,.jsonl,2431372,2026-04-30 19:32:14,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/behavior_det.semantic.jsonl,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,behavior_det.semantic.jsonl,.jsonl,6282480,2026-04-30 19:32:15,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/behavior_det.semantic.report.json,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,behavior_det.semantic.report.json,.json,730,2026-04-30 19:32:15,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/behavior_unmatched.jsonl,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,behavior_unmatched.jsonl,.jsonl,10155932,2026-04-30 19:32:19,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/embeddings.pkl,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,embeddings.pkl,.pkl,5,2026-04-30 19:32:00,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/event_queries.fusion_v2.jsonl,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,event_queries.fusion_v2.jsonl,.jsonl,5947,2026-04-30 19:32:35,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/event_queries.fusion_v2.report.json,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,event_queries.fusion_v2.report.json,.json,812,2026-04-30 19:32:35,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/event_queries.jsonl,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,event_queries.jsonl,.jsonl,356,2026-04-30 19:32:35,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/event_queries.visual_fallback.jsonl,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,event_queries.visual_fallback.jsonl,.jsonl,5947,2026-04-30 19:32:35,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/fusion_contract_report.json,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,fusion_contract_report.json,.json,2817,2026-04-30 19:32:45,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/objects.jsonl,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,objects.jsonl,.jsonl,1102596,2026-04-30 19:31:54,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/objects.semantic.jsonl,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,objects.semantic.jsonl,.jsonl,1970478,2026-04-30 19:31:55,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/objects.semantic.report.json,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,objects.semantic.report.json,.json,432,2026-04-30 19:31:55,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/per_person_sequences.json,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,per_person_sequences.json,.json,134048,2026-04-30 19:32:38,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/pipeline_contract_v2_report.json,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,pipeline_contract_v2_report.json,.json,6289,2026-04-30 19:32:46,0,0,0,1,0,front_001_sr,A0_full_no_sr,1
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/pipeline_manifest.json,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,pipeline_manifest.json,.json,12301,2026-04-30 19:32:45,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/pose_behavior_fusion_yolo11x.mp4,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,pose_behavior_fusion_yolo11x.mp4,.mp4,8107735,2026-04-30 19:32:22,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/pose_behavior_fusion_yolo11x_preview.jpg,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,pose_behavior_fusion_yolo11x_preview.jpg,.jpg,133392,2026-04-30 19:32:21,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/pose_behavior_video.report.json,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,pose_behavior_video.report.json,.json,1913,2026-04-30 19:32:22,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/pose_demo_yolo11x.mp4,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,pose_demo_yolo11x.mp4,.mp4,10205855,2026-04-30 19:30:45,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/pose_keypoints_behavior_compat.jsonl,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,pose_keypoints_behavior_compat.jsonl,.jsonl,11599429,2026-04-30 19:32:19,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
output/codex_reports/front_001_sr_ablation/A0_full_no_sr/pose_keypoints_v2.jsonl,output,output/codex_reports/front_001_sr_ablation/A0_full_no_sr,pose_keypoints_v2.jsonl,.jsonl,5659854,2026-04-30 19:31:12,0,0,0,1,0,front_001_sr,A0_full_no_sr,0
